1,51483,55018,49295,48448,58907,60710,56443,45312,49836,54195,45043,55342,50430,34542,43770,31649,51748,44037,56122,49044,54544,40873,57470,22077,27295,49180,52827,54009,54521,56951,57339,41962,39783,46172,48050,46355,51480,45783,53604,32593,50713,44327,51611,45082,58021,51921,56688,28174,51571,53492,60159,55740,49735,33571,50509,54672,52655,53542,55082,46458,56075,35383,55853,40077,52706,44352,23930,53144,53174,40241,51493,43995,51527,50047,48568,48487,58354,55574,54697,48565,58695,56442,53668,60455,48914,36516,49859,41844,48248,53542,57030,48286,58132,16122
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.6161e-05,0.83201,0.88914,0.79665,0.78296,0.95199,0.98112,0.91217,0.73228,0.80539,0.87584,0.72793,0.89437,0.81499,0.55823,0.70736,0.51147,0.83629,0.71167,0.90698,0.79259,0.88148,0.66054,0.92876,0.35678,0.44111,0.79479,0.85373,0.87283,0.8811,0.92038,0.92665,0.67814,0.64293,0.74618,0.77653,0.74914,0.83196,0.73989,0.86629,0.52673,0.81956,0.71636,0.83408,0.72856,0.93767,0.83909,0.91613,0.45532,0.83343,0.86448,0.97222,0.9008,0.80376,0.54254,0.81627,0.88355,0.85095,0.86528,0.89017,0.7508,0.90622,0.57182,0.90263,0.64768,0.85177,0.71677,0.38673,0.85885,0.85934,0.65033,0.83217,0.711,0.83272,0.8088,0.7849,0.78359,0.94305,0.89812,0.88395,0.78485,0.94856,0.91215,0.86732,0.977,0.79049,0.59013,0.80576,0.67623,0.77973,0.86528,0.92165,0.78034,0.93946,0.26054
0.0016161,83.201,88.914,79.665,78.296,95.199,98.112,91.217,73.228,80.539,87.584,72.793,89.437,81.499,55.823,70.736,51.147,83.629,71.167,90.698,79.259,88.148,66.054,92.876,35.678,44.111,79.479,85.373,87.283,88.11,92.038,92.665,67.814,64.293,74.618,77.653,74.914,83.196,73.989,86.629,52.673,81.956,71.636,83.408,72.856,93.767,83.909,91.613,45.532,83.343,86.448,97.222,90.08,80.376,54.254,81.627,88.355,85.095,86.528,89.017,75.08,90.622,57.182,90.263,64.768,85.177,71.677,38.673,85.885,85.934,65.033,83.217,71.1,83.272,80.88,78.49,78.359,94.305,89.812,88.395,78.485,94.856,91.215,86.732,97.7,79.049,59.013,80.576,67.623,77.973,86.528,92.165,78.034,93.946,26.054
30940,0.38668,0.26307,0.90147,0.77908,0.071043,0.025696,0.1937,0.66243,1.0113,0.26391,1.2529,0.14087,0.48098,1.6967,1.2844,1.4135,0.36611,0.57542,0.5517,0.47152,0.20401,0.72997,0.14252,2.6439,1.5345,0.56311,0.69661,0.23897,0.27577,0.15031,0.14868,1.0438,0.69652,0.94641,0.66626,0.70909,0.26363,0.58213,0.48558,1.6531,0.30347,0.69802,0.45115,0.56083,0.23813,0.64137,0.24967,1.5849,0.34831,0.32428,0.053298,0.21348,0.44206,2.0725,0.32312,0.30378,0.30911,0.69797,0.3886,1.0299,0.23975,1.1876,0.16859,1.2568,0.22223,0.57171,2.8977,0.3929,0.81113,0.89279,0.31929,0.85872,0.59105,0.57985,0.72682,0.74846,0.1242,0.36641,0.30045,0.69807,0.078461,0.18798,0.49672,0.070752,0.53231,1.1286,0.39355,0.87492,0.45777,0.81242,0.26494,0.38012,0.12614,4.8423
30940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939,30939
30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940,30940
30940,0.084986,0.013575,0.15038,0.17246,0,0,0,0.23078,0.12589,0.030201,0.37841,0.00703,0.10626,0.91578,0.32863,0.92243,0.079633,0.26837,0,0.13426,0.023151,0.39255,0,1.6911,1.0289,0.14442,0.057836,0.033958,0.023615,0,0,0.44552,0.39986,0.20211,0.15664,0.21472,0.085047,0.22096,0.04214,0.86512,0.10054,0.26138,0.082401,0.24841,0,0.076138,0,1.0599,0.083209,0.044402,0,0,0.1203,1.0798,0.10466,0.020565,0.061311,0.043392,0.012282,0.21175,0,0.63103,0,0.41285,0.06028,0.26571,1.8638,0.051432,0.050826,0.44204,0.084784,0.27963,0.084098,0.114,0.14387,0.14799,0,0.0023433,0.02006,0.16593,0,0,0.040847,0,0.13688,0.56321,0.11779,0.35788,0.15034,0.043392,0,0.14957,0,4.7418
30940,0.15615,0.067624,0.34056,0.31695,0,0,0.042036,0.32801,0.28939,0.083444,0.74108,0.061806,0.17763,1.1966,0.50982,1.1,0.1434,0.36493,0.0478,0.22094,0.076136,0.50645,0.023595,1.9639,1.1992,0.26068,0.19402,0.089693,0.076549,0.032914,0.025947,0.67118,0.49851,0.31853,0.25895,0.31695,0.13539,0.32272,0.099767,1.0934,0.14787,0.36815,0.15382,0.34624,0.013701,0.19688,0.037637,1.2388,0.14514,0.10074,0,0.05466,0.17511,1.4079,0.16389,0.073837,0.1265,0.1188,0.066475,0.42975,0.052325,0.78533,0.052631,0.62011,0.10914,0.36066,2.1534,0.11402,0.12652,0.58391,0.14157,0.41338,0.15839,0.20418,0.22392,0.26157,0.0077213,0.057641,0.081164,0.30325,0.0015981,0.042054,0.11106,0,0.23017,0.70506,0.17953,0.50916,0.23272,0.12498,0.031496,0.22254,0.011708,4.8039
